Order Number,Order Date and Time,Order_City,Restaurant Type,Total Bill (in Saudi Riyals),Delivery Duration (in minutes),Customer Rating (from 1 to 5 stars)
3293,2023-05-30 15:42:43,Tabuk,Vegetarian/Vegan,315.5838638079975,8.030175643159017,1.236827931042515
3294,2023-12-22 05:38:37,Khobar,Sweets,650.9439977235777,6.937837749420634,2.327509601040414
3295,2022-06-25 07:01:53,Riyadh,Coffee,43.25309637952661,13.546046547432768,3.2288410515702504
3296,2022-02-01 18:25:57,Riyadh,Coffee,611.321667273951,18.107690162903616,4.593284902196152
3297,2023-11-19 10:32:09,Dammam,Fast Food,291.66217785011395,10.694636891861439,3.3585149135488312
3298,2022-11-06 22:24:01,Riyadh,Vegetarian/Vegan,191.8732957632164,12.712460695131396,3.509006906752018
3299,2023-10-16 21:51:34,Dammam,Seafood,630.6412742599352,10.692642792262737,3.5590283333445996
3300,2022-11-15 02:04:55,Jeddah,Coffee,653.0038232395941,15.573170380339405,3.4991542834583287
3301,2024-07-30 15:31:39,Jeddah,Barbecue,612.393471138035,7.5940864147759335,3.621353200318562
3302,2023-04-21 22:18:00,Khobar,Sushi,80.85440861368858,13.317038394322847,3.0294694334108208
3303,2024-06-24 16:12:14,Medina,Bakeries,537.2201335773583,14.391666903335167,3.309943440267354
3304,2024-07-14 05:15:59,Medina,Bakeries,59.44980128551546,7.120184701977834,3.7763605596226637
3305,2024-09-23 09:17:55,Jeddah,Indian Cuisine,663.1967774510355,13.518923511633849,4.3266285882727225
3306,2023-11-06 15:20:34,Jeddah,Sweets,154.59120562990933,18.403434413462854,3.9797557213147874
3307,2023-09-18 16:49:49,Jeddah,Sushi,317.657794399771,6.725681855989626,4.717988298434307
3308,2022-07-08 05:13:05,Riyadh,Fast Food,315.40212574806355,4.233699373014478,1.19597090259224
3309,2024-01-24 04:26:43,Buraidah,Sweets,367.7675308535164,8.577991602897312,2.938781074399825
3310,2023-02-12 06:20:32,Mecca,Barbecue,151.20884517174727,18.307927342414253,2.4405722221656396
3311,2022-03-25 20:06:57,Riyadh,Coffee,278.9787190930662,9.686471121760507,1.621839788099218
3312,2022-10-17 02:31:45,Hail,Sushi,113.44606522225726,10.362089990436063,2.9225114961144345
3313,2022-12-15 22:34:05,Buraidah,Coffee,187.55664564856716,13.55576537936924,4.814068150283157
3314,2024-06-27 04:47:26,Abha,Sweets,352.79605941253067,4.368241602474409,1.8514768975825024
3315,2024-10-19 10:40:39,Hail,Vegetarian/Vegan,732.0309999620476,9.207871344533723,4.810177833879699
3316,2024-01-19 20:19:11,Tabuk,Bakeries,666.551502508558,13.920752445687528,2.7911675674763314
3317,2023-04-19 11:23:48,Jeddah,Pizzeria,297.71682310738413,11.73072663249319,3.92352649332976
3318,2024-10-13 22:03:21,Jeddah,Fast Food,440.6423330765179,4.810437242041793,4.822846425375134
3319,2024-04-21 19:37:25,Medina,Indian Cuisine,532.737712724204,11.84966653331421,4.384040932205912
3320,2023-11-19 09:15:24,Mecca,Burger,484.958144406478,11.500202346938028,1.4546304921669124
3321,2023-10-19 00:33:19,Medina,Coffee,352.47424509643633,5.664759468584965,2.351710007826685
3322,2024-01-25 03:41:16,Tabuk,Sweets,367.2493988003019,19.730327105608925,1.4345577692572111
3323,2024-12-17 17:13:43,Jeddah,Fast Food,491.03714379657595,4.760891903394947,1.1480966980349723
3324,2023-01-15 06:47:37,Abha,Seafood,672.5653770723809,15.279881732941359,2.6065075246376557
3325,2024-05-02 01:42:23,Mecca,Sushi,65.66430389212792,9.838733554752755,1.7978779395981106
3326,2023-04-17 08:48:20,Tabuk,Barbecue,246.21014297210723,10.529271457409884,1.497603210562255
3327,2023-01-11 07:28:16,Mecca,Coffee,782.2765024005893,10.754799639139694,4.8368879090594685
3328,2023-10-11 18:40:06,Hail,Indian Cuisine,629.4126085958906,7.090803096374197,1.7696850951859893
3329,2023-02-07 10:01:00,Jeddah,Italian Cuisine,621.4966732482599,9.430052870015295,3.6025086874061123
3330,2022-02-26 01:57:24,Hail,Vegetarian/Vegan,584.7251682362456,6.4462800705934935,1.5243163457188351
3331,2023-02-15 14:38:09,Hail,Bakeries,798.3223208237215,10.029288777929684,4.969898977989221
3332,2023-06-03 11:10:15,Tabuk,Indian Cuisine,750.7821831051059,16.527956665213942,4.323843374997185
3333,2024-01-07 07:16:55,Buraidah,Pizzeria,295.7311388033026,10.243337409998222,4.053220049557042
3334,2022-02-17 09:16:41,Mecca,Barbecue,113.26607638890953,4.33180258431171,3.285172749482535
3335,2024-09-25 18:53:48,Buraidah,Seafood,117.66149875857076,11.439799937287226,1.9141520793846971
3336,2022-03-29 00:05:51,Medina,Vegetarian/Vegan,594.764583135559,6.97581961548104,4.988426703846644
3337,2024-06-10 14:47:03,Abha,Vegetarian/Vegan,790.3387952195261,5.736951208462202,1.6137193860141061
3338,2024-06-24 14:38:53,Dammam,Bakeries,714.4849003621454,10.96735183103461,2.5854553485711156
3339,2024-05-17 20:20:45,Buraidah,Sushi,79.09112534984709,7.126092557445331,3.312218704301202
3340,2022-04-13 17:46:44,Abha,Seafood,690.2444722512444,4.460584300564351,3.4846046253829246
3341,2023-11-30 20:51:33,Dammam,Sweets,123.315185307165,17.47099543069486,4.977357582982329
3342,2024-11-19 17:01:27,Riyadh,Sweets,759.5933946214736,12.570961273464018,2.4659793661350053
3343,2024-09-02 14:29:35,Tabuk,Sweets,272.9610346123724,7.99928244790358,2.5278261644880726
3344,2024-07-23 06:51:55,Khobar,Fast Food,242.72138996884954,14.056684181675342,1.5164295808244947
3345,2023-10-27 07:42:46,Medina,Pizzeria,585.6868654558688,17.151706908930933,2.976071721446952
3346,2022-05-24 19:22:49,Medina,Pizzeria,796.8850099730358,9.499214822184815,2.049840725513086
3347,2022-05-10 05:35:03,Khobar,Bakeries,558.422328056179,13.805341795786088,4.6194566302869084
3348,2022-11-12 10:00:41,Jeddah,Italian Cuisine,482.75722472344546,6.7198767563311,3.7908975954688424
3349,2022-07-15 09:53:39,Riyadh,Indian Cuisine,622.2871275961146,18.06021450221109,4.205200732166539
3350,2022-02-09 01:15:34,Tabuk,Sushi,694.6400110228473,13.783501614312696,3.8813688999769753
3351,2023-07-26 06:35:31,Khobar,Italian Cuisine,395.4551903979261,18.169845126727,3.2805079166893765
3352,2022-12-21 13:37:55,Abha,Vegetarian/Vegan,259.2087423189473,7.319216323990828,2.5661639483015897
3353,2024-10-05 21:54:29,Buraidah,Bakeries,659.6721425165515,18.54465815851362,4.3477892279854995
3354,2022-09-23 13:18:06,Medina,Vegetarian/Vegan,739.7713519068342,14.044894840744059,3.9721730238568886
3355,2023-10-14 02:51:08,Riyadh,Coffee,622.3007149089951,12.910306769778378,1.431235731184071
3356,2024-01-10 14:30:18,Hail,Coffee,533.6271345745906,5.807781881679444,1.4617448771794508
3357,2023-03-26 05:20:39,Tabuk,Seafood,359.53292410613415,6.903770460422201,4.594731144283921
3358,2022-12-03 18:47:32,Mecca,Seafood,235.87111035609698,15.959930949930607,2.499978555957751
3359,2022-01-18 00:44:22,Abha,Indian Cuisine,440.0608401408735,13.266669661659682,3.223669511289042
3360,2023-10-17 13:10:19,Abha,Sushi,689.9613752098493,15.952250583379126,4.276150965205209
3361,2022-07-21 15:15:34,Khobar,Pizzeria,774.8060500541487,11.540164104155638,3.2710333617455394
3362,2022-07-10 20:21:19,Khobar,Vegetarian/Vegan,350.5710825465052,6.494785553904439,3.066051473531306
3363,2024-10-23 11:14:00,Abha,Sushi,725.5233293482942,8.986756654451211,3.266133712625487
3364,2022-11-25 06:44:35,Medina,Pizzeria,567.6058214088252,15.427095793072398,4.507606861662882
3365,2022-12-11 00:04:05,Khobar,Sushi,214.03227498198737,9.828012981831247,2.5515044716831694
3366,2024-04-25 17:07:49,Khobar,Seafood,576.3753587847546,5.849376716821682,1.1465683690848945
3367,2023-01-14 12:21:10,Hail,Italian Cuisine,499.1604905181817,4.653295917057001,1.0733280332945814
3368,2024-03-13 21:45:31,Buraidah,Indian Cuisine,422.26958666038286,9.010514887059607,3.479807842155583
3369,2022-02-17 23:25:38,Hail,Pizzeria,265.5490394395172,19.049321608804654,2.2252212074068813
3370,2024-01-07 02:27:40,Hail,Fast Food,54.978708951125036,7.497259807105221,4.899112407795169
3371,2022-12-01 22:51:52,Mecca,Barbecue,159.6434728762237,15.455781280208143,2.168588165850741
3372,2023-07-01 01:45:50,Dammam,Sweets,95.60688306952784,12.620517770031885,1.1442888454068485
3373,2024-01-08 05:44:57,Riyadh,Coffee,193.55479454875186,18.69593589157381,2.8078776818179447
3374,2023-04-30 18:57:46,Abha,Sweets,756.2465537237449,19.339147256854595,2.4446654900951694
3375,2024-01-08 08:30:52,Buraidah,Italian Cuisine,581.2130004531301,6.8144304624988585,1.9605350560514672
3376,2024-08-04 03:28:28,Tabuk,Coffee,687.7759931404273,6.069072204905295,1.6054951382975235
3377,2023-06-03 07:57:43,Medina,Indian Cuisine,666.1205689854697,13.492176484728635,1.8009954679894746
3378,2022-06-09 15:31:32,Abha,Indian Cuisine,783.5497759095412,16.328337822036218,3.4646032798378443
3379,2022-08-15 01:11:50,Tabuk,Sweets,52.720587935269236,6.001059462188698,4.927216494120691
3380,2022-02-18 01:41:22,Jeddah,Italian Cuisine,402.674658482226,9.930773887326499,4.528286722332799
3381,2022-12-23 05:29:07,Buraidah,Fast Food,739.4215605433335,11.806769185954085,1.1627156523134454
3382,2023-07-11 10:54:33,Mecca,Pizzeria,275.6944201278719,19.89498803324801,4.198380783552802
3383,2022-12-26 02:53:04,Dammam,Coffee,423.5420372937922,9.386868777955101,3.7323437942972473
3384,2024-06-07 20:09:31,Khobar,Indian Cuisine,303.44634723930096,14.068312441102092,3.022171856098266
3385,2024-11-19 00:48:53,Buraidah,Italian Cuisine,652.6377906484466,4.533136215226808,1.3082645345966832
3386,2024-06-05 06:01:24,Medina,Coffee,690.3890736862203,18.31142625889095,2.8603216407678533
3387,2024-05-03 17:28:05,Medina,Seafood,717.0720917979131,7.274739889838166,3.049543622944601
3388,2024-12-23 01:54:07,Jeddah,Vegetarian/Vegan,181.78755195963515,7.080981130866837,2.590441406298391
3389,2022-09-19 18:53:07,Jeddah,Indian Cuisine,631.0203409461017,18.374649525751284,2.4167082288006987
3390,2024-01-09 13:37:19,Abha,Fast Food,631.3687476164968,7.048067625233637,3.3390972737047337
3391,2023-05-20 21:13:02,Abha,Bakeries,161.6182125992812,13.678672052135378,4.329350894725242
3392,2022-07-21 23:44:20,Jeddah,Pizzeria,522.0011687965747,17.251732725865796,3.587584915794279
3393,2022-01-18 07:44:41,Dammam,Sweets,675.4955798162715,12.482920385286636,4.391673089735363
3394,2022-12-24 21:41:56,Jeddah,Fast Food,192.28280066135912,9.773720237871082,2.390079620745335
3395,2022-01-13 17:52:40,Abha,Italian Cuisine,672.7856778649617,9.684666526400376,3.835508218125513
3396,2022-07-17 16:30:22,Dammam,Italian Cuisine,663.5417082836939,17.578195303912896,2.4127504916347773
3397,2025-01-16 16:48:16,Medina,Barbecue,221.4761507370906,19.786875904201583,3.601000488359163
3398,2024-03-14 10:51:12,Buraidah,Bakeries,594.9282743389477,5.926012108283599,1.107933180219582
3399,2022-10-02 22:09:27,Riyadh,Fast Food,643.3623694980465,9.990663494767096,2.17698259681806
3400,2024-08-02 05:12:43,Abha,Pizzeria,665.9365642831875,4.493668424959523,2.3097418740879583
3401,2022-08-17 01:45:41,Tabuk,Fast Food,588.0612676195041,6.063345213928391,4.366397424847397
3402,2024-06-12 20:38:46,Abha,Seafood,143.41469633238,16.67247889573438,3.4329038470188094
3403,2024-10-30 13:29:38,Jeddah,Bakeries,450.33744489684324,16.33778466423464,3.322818735715303
3404,2023-08-20 02:27:28,Jeddah,Barbecue,788.111513019996,6.057435005617496,3.9226734646519428
3405,2024-11-15 03:33:16,Jeddah,Burger,382.0026275811401,5.88885656776829,4.223305325818744
3406,2022-12-21 00:31:46,Mecca,Coffee,646.6308573525627,15.75052984001031,2.033748002965271
3407,2023-04-21 08:46:13,Dammam,Bakeries,556.7836260447899,12.07192229833165,1.8631585961049861
3408,2022-09-17 17:49:40,Medina,Vegetarian/Vegan,615.5616838004503,5.759258864456434,4.820890244069046
3409,2023-06-24 18:27:27,Tabuk,Indian Cuisine,178.20464500054314,7.508342024504426,4.341780098222324
3410,2022-11-03 18:20:34,Dammam,Barbecue,209.46066880884163,7.304357645943263,2.0853938755619663
3411,2024-08-25 17:09:51,Khobar,Barbecue,619.8659342734853,13.495603853560988,1.8568998922082227
3412,2022-09-07 06:04:07,Khobar,Vegetarian/Vegan,211.1674671166288,4.372956346310705,2.080397012224295
3413,2022-02-24 06:32:11,Buraidah,Pizzeria,551.7786698733034,9.091563877872158,2.925606462612913
3414,2022-03-30 22:26:51,Abha,Pizzeria,794.08948765282,17.015400344214704,4.542021593317964
3415,2024-04-19 16:46:21,Jeddah,Sushi,735.8011801312474,19.4896699224688,1.6787001587664214
3416,2023-08-17 08:19:24,Abha,Sushi,765.1745485503999,12.553510574990076,4.774731523977746
3417,2025-01-31 06:43:32,Hail,Fast Food,702.0312575095708,16.104829446770037,1.9314183355214931
3418,2022-04-23 22:40:34,Buraidah,Bakeries,203.37945334255593,19.652273881126064,4.46393557684033
3419,2025-01-11 12:58:29,Khobar,Italian Cuisine,450.48167697594334,4.573643573555499,4.410328825977178
3420,2023-11-24 20:08:24,Hail,Barbecue,692.8774699439899,13.552994181958086,3.008899532587222
3421,2022-03-29 13:32:25,Abha,Coffee,54.008517927232226,7.842235612007871,2.1185927159127207
3422,2023-08-08 04:53:37,Abha,Indian Cuisine,179.33204691761242,6.626847291694286,3.0262551679605743
3423,2023-12-28 11:38:20,Jeddah,Seafood,784.033880380373,16.003770352898822,4.821608332754389
3424,2023-05-26 15:29:30,Dammam,Seafood,129.29749372722864,6.9034430929639985,1.0681598829527936
3425,2023-12-09 06:33:03,Dammam,Indian Cuisine,341.8229408959932,9.227847957514633,2.7428462355999756
3426,2022-02-12 23:43:26,Mecca,Italian Cuisine,84.84061251345801,8.782440793256905,3.602112018704044
3427,2024-07-06 10:17:10,Riyadh,Bakeries,352.6350946313488,4.122825932388528,1.1492703313602757
3428,2024-11-07 16:57:30,Buraidah,Fast Food,193.69634103510566,18.748592337951855,1.3842820219602099
3429,2024-04-18 20:06:29,Abha,Bakeries,589.9176122070434,8.671799184044414,3.8806853618797947
3430,2022-10-16 00:51:22,Mecca,Barbecue,552.5760845035838,16.090685780090723,3.620821315557335
3431,2022-12-23 07:56:59,Medina,Coffee,182.38215951332265,18.24162245191796,3.2038556842423387
3432,2025-01-09 00:34:32,Dammam,Bakeries,508.60758188995106,6.315900488907197,3.7092123303707214
3433,2022-07-16 19:22:40,Khobar,Indian Cuisine,310.7318746854873,6.420620362815114,2.4568729063528307
3434,2022-12-15 03:47:51,Dammam,Sweets,633.5704054268994,13.550732686593614,3.5461498931388635
3435,2024-09-22 19:58:02,Tabuk,Fast Food,487.89856552711757,18.97288587152065,4.433693699755881
3436,2023-05-11 07:11:26,Tabuk,Sushi,223.16568730393402,18.92532090972722,3.348345923184986
3437,2023-08-03 07:39:44,Buraidah,Pizzeria,387.2457037010403,8.065933586926588,4.168538020096564
3438,2024-02-06 04:33:49,Dammam,Seafood,336.1060861451412,8.659257336872896,2.485391915071084
3439,2023-04-10 05:40:59,Khobar,Coffee,759.042548036661,19.464905556482456,3.845801415356214
3440,2022-03-02 12:55:31,Tabuk,Vegetarian/Vegan,436.99759530502104,11.909695122607799,3.8972224879810082
3441,2022-12-11 22:17:55,Dammam,Coffee,543.5686667591173,19.07041216198982,3.081810228698817
3442,2022-06-06 15:57:22,Abha,Pizzeria,518.760982124539,5.666579535959764,2.047318393706673
3443,2023-02-03 10:42:25,Hail,Indian Cuisine,592.6558352053436,5.968906522442852,2.429547553232119
3444,2023-05-13 22:32:53,Jeddah,Seafood,799.278719107563,17.651340986882865,2.646904188973935
3445,2024-02-24 05:43:18,Tabuk,Seafood,536.9224102802914,16.968902702458042,4.695773150544017
3446,2024-06-19 18:11:05,Tabuk,Pizzeria,207.91245712194737,14.092694093163585,4.222850032270726
3447,2022-07-17 07:03:29,Medina,Vegetarian/Vegan,628.9299177482421,11.662083337907719,3.6218192438251933
3448,2022-06-02 08:07:00,Medina,Fast Food,742.2936004614817,6.311309500458776,3.3221906435779056
3449,2022-05-17 00:01:01,Mecca,Fast Food,634.5384605638512,17.3935890693889,2.809767978317212
3450,2025-01-13 09:23:17,Hail,Sweets,146.72866741974894,4.242904595400454,2.541313283878222
3451,2025-01-27 15:14:53,Buraidah,Sushi,550.4229147209574,7.540384506282944,4.255390350103559
3452,2022-07-31 09:34:14,Mecca,Indian Cuisine,763.1115963412316,8.292322224155864,2.237803689526443
3453,2024-06-16 08:04:11,Dammam,Italian Cuisine,295.42808468356634,19.755073717651783,1.510255977128803
3454,2024-01-08 12:42:38,Tabuk,Vegetarian/Vegan,639.094797770469,13.335192218171349,1.7328355510121196
3455,2023-03-24 17:00:04,Riyadh,Fast Food,634.6551950765893,12.821161556770006,1.3386907602128013
3456,2023-03-30 22:04:21,Abha,Indian Cuisine,701.3711716944371,18.816680717264063,1.0744764815348518
3457,2023-10-08 08:00:36,Tabuk,Italian Cuisine,318.9557911394973,10.05015415599142,1.4329169506049126
3458,2024-08-30 03:36:09,Khobar,Italian Cuisine,745.2794279522961,12.417913880842836,4.521698788063946
3459,2022-02-01 22:04:49,Jeddah,Fast Food,694.0747998154415,6.896832133745779,1.860265022007034
3460,2022-04-24 02:46:15,Mecca,Seafood,595.0197814439459,14.054914999027798,3.003837254171759
3461,2023-11-07 09:00:18,Jeddah,Barbecue,428.4843948643093,8.620164265779298,3.174709816198007
3462,2023-07-19 02:32:12,Mecca,Vegetarian/Vegan,163.68607212858953,5.468498499908822,1.2538457859126173
3463,2023-02-10 23:57:17,Dammam,Sushi,392.68915257183335,17.262488815547606,4.775833181973517
3464,2024-10-22 18:06:56,Tabuk,Italian Cuisine,534.2185706187621,6.052463671446796,3.760592411040112
3465,2022-09-04 18:18:08,Dammam,Burger,754.8475715424554,8.410623095230484,4.9988751749425955
3466,2024-03-09 17:18:23,Dammam,Coffee,124.9143869469326,5.78543639272082,2.7633694669117315
3467,2023-09-18 19:14:37,Mecca,Fast Food,785.2084965523015,6.437485908985396,2.699419874686131
3468,2022-08-03 18:12:54,Khobar,Burger,245.41107657815837,9.725895064836662,4.413837522906707
3469,2024-08-04 12:56:20,Medina,Italian Cuisine,646.7384825944584,17.430099677543364,4.378898886447402
3470,2023-06-08 05:19:26,Hail,Burger,109.49382204999746,19.683944856657828,2.901545434244357
3471,2024-08-03 11:18:11,Dammam,Coffee,481.3285762695609,8.655749685835964,2.836956180591746
3472,2023-07-12 05:50:10,Jeddah,Italian Cuisine,674.2562174353997,14.635492502705556,4.183577422826431
3473,2024-03-08 15:26:15,Dammam,Indian Cuisine,320.4213236135395,15.453285699735517,1.6656044221310289
3474,2022-04-24 01:07:05,Medina,Indian Cuisine,434.0190111937051,10.116182742233466,3.691584310432652
3475,2023-01-18 03:30:23,Hail,Fast Food,295.77953741150213,16.339219743874317,4.310652566748018
3476,2024-03-31 11:43:09,Buraidah,Pizzeria,269.0522399832017,11.476688547087658,4.084540691268726
3477,2023-10-11 18:23:12,Jeddah,Vegetarian/Vegan,617.1286874060598,12.398694958403018,2.9264444017688738
3478,2022-02-04 00:14:05,Abha,Pizzeria,307.116136728159,10.990154757829222,2.8921976977444745
3479,2024-05-28 13:44:29,Dammam,Seafood,557.539625076383,16.25930978141117,3.5988874090115375
3480,2025-01-06 18:14:07,Jeddah,Coffee,692.0787702880841,9.740458126943473,1.508620133633809
3481,2022-08-19 11:57:22,Dammam,Coffee,794.9405396127561,13.14576720660691,2.1905024583104535
3482,2024-04-28 18:36:41,Jeddah,Bakeries,716.8658837932101,10.274761466400458,3.1209804009038464
3483,2022-02-27 00:48:49,Dammam,Coffee,643.7365505459599,16.650788202293093,3.250878064827558
3484,2024-11-08 06:08:01,Buraidah,Barbecue,350.4413203201451,6.59457492793319,3.4890127622919427
3485,2024-02-12 06:27:36,Buraidah,Burger,705.977260588117,10.983383505492048,3.8827503979778495
3486,2024-08-09 22:01:07,Mecca,Sushi,748.7216830964223,17.984918734135086,1.7097542219416484
3487,2023-02-22 08:33:11,Mecca,Fast Food,757.4942155600751,6.600475960093508,4.498594102472547
3488,2022-01-21 01:21:40,Mecca,Indian Cuisine,455.6613947445617,6.6547889114904315,3.627480386135625
3489,2022-10-22 00:22:52,Medina,Sushi,51.458938976830034,15.606775720320856,2.207754770645777
3490,2022-06-18 08:24:18,Khobar,Vegetarian/Vegan,296.94177773972046,4.463544740883211,4.546548189401247
3491,2023-04-30 10:19:36,Jeddah,Sweets,46.11123099136449,4.372617277207304,3.819297797737
