user_id,is_registered,visit_datetime,session_id,device_type,browser,referrer,page_views,session_duration_sec,country,city,signup_date,user_type,conversion,pages_visited,utm_source
8998cca3-c923-4803-8654-1af88aa5202a,False,2025-07-02 07:27:55.546792,5d1d7660-1256-4c31-a478-4c7de00c530c,Tablet,Chrome,Google,5,757,Saudi Arabia,Mecca,,New,True,"['/login', '/home', '/contact', '/about', '/products']",
9e3f70bd-526d-4a7a-829b-459fa8478dca,False,2025-06-26 11:46:11.077236,82b74f42-0a8d-45ac-81b9-aeaa701911c2,Mobile,Firefox,Twitter,5,129,Saudi Arabia,Medina,,Returning,True,"['/about', '/products', '/contact', '/blog', '/login']",ads
f04bd0f9-e550-4739-a122-c2340fc8af0e,True,2025-07-02 04:50:09.928926,7f0b06ee-c99c-401b-bfcb-e5bce14dfd72,Desktop,Chrome,Google,2,908,Saudi Arabia,Khobar,2024-12-09 23:12:49.526966,New,True,"['/blog', '/products']",
617031f6-785f-4955-afb8-1f25cc79b428,True,2025-07-09 15:48:22.595995,d23193b8-acd9-462f-a371-81492bef4286,Mobile,Firefox,Twitter,7,1152,Saudi Arabia,Riyadh,2025-04-04 07:39:58.239182,New,True,"['/login', '/products', '/about', '/blog', '/home', '/contact']",ads
aafe8355-fca4-47dc-afa7-c5bd252c0677,True,2025-06-19 05:50:02.170169,67c06d23-19f5-49f6-bcd3-dfd888fc8012,Mobile,Firefox,Google,2,798,Saudi Arabia,Hail,2025-02-12 08:58:11.328129,New,True,"['/login', '/products']",influencer
6969ba71-9f47-485e-8673-19ca55fe0e7a,True,2025-07-01 14:25:08.054796,8a8f0d24-28be-434b-9020-486937ecc383,Desktop,Chrome,Snapchat,2,222,Saudi Arabia,Medina,2024-10-22 04:32:25.442973,New,True,"['/products', '/blog']",influencer
fa4c5899-71ab-4e36-baca-2f0b80590014,False,2025-06-26 10:46:35.094293,893aafaf-e38f-4a86-bf62-bea1e8860335,Desktop,Safari,TikTok,9,1040,Saudi Arabia,Tabuk,,Returning,False,"['/products', '/contact', '/login', '/blog', '/about', '/home']",ads
52420082-08fb-4dbe-bf7d-94ab2e96080e,True,2025-07-14 10:34:49.019322,7519b024-3199-462b-8fb3-5d57c6439520,Mobile,Safari,Google,9,226,Saudi Arabia,Khobar,2025-02-10 11:11:15.522195,Returning,False,"['/products', '/home', '/about', '/blog', '/contact', '/login']",ads
528dda47-5b40-49e6-9cb9-bb5a456cbbb3,True,2025-06-20 20:40:54.138738,49597516-fd30-44bd-9473-6e203a8772b7,Desktop,Edge,TikTok,7,727,Saudi Arabia,Mecca,2025-03-23 07:10:26.840590,New,False,"['/login', '/products', '/home', '/contact', '/about', '/blog']",seo
33b497f6-5b0f-436e-990f-8728b2da1371,False,2025-07-12 08:29:33.628636,7f90e682-5b70-480d-b035-f190a7c55475,Tablet,Firefox,TikTok,2,651,Saudi Arabia,Riyadh,,New,True,"['/products', '/blog']",seo
5457fb10-d3a9-464c-809c-69d09affeb8b,False,2025-07-02 14:43:41.046220,15429408-6f31-4ad9-a928-42660a6177b7,Tablet,Safari,Instagram,8,718,Saudi Arabia,Abha,,New,False,"['/contact', '/home', '/login', '/about', '/blog', '/products']",influencer
af75e191-83ca-4339-89d3-0c4c03f892fb,False,2025-07-03 08:53:31.407117,3cd788ae-b35f-43db-af34-09cde809e8c6,Mobile,Edge,Google,2,1097,Saudi Arabia,Jeddah,,Returning,False,"['/login', '/blog']",influencer
88a1ce5f-b5d2-43a4-a3c9-5ee1fe7e71d8,False,2025-06-29 23:11:45.296225,b20ee77f-02f5-4467-a884-134d39fcd645,Desktop,Safari,Google,6,1102,Saudi Arabia,Abha,,New,False,"['/about', '/products', '/login', '/blog', '/home', '/contact']",ads
18fb7ea6-fc53-4d00-9659-b3ddc5d48bf5,True,2025-06-30 15:25:05.982500,4ae0b97e-652c-43b7-8dcb-ab24ad4148c0,Tablet,Firefox,Twitter,8,345,Saudi Arabia,Medina,2024-08-12 03:38:53.744798,New,True,"['/blog', '/about', '/contact', '/home', '/products', '/login']",ads
e28afbbc-53eb-457f-aee8-e11102af43ec,False,2025-06-17 08:17:07.584359,b7fb7a75-b663-43a9-826b-2683b98922f7,Tablet,Safari,Twitter,4,799,Saudi Arabia,Khobar,,New,False,"['/login', '/home', '/blog', '/products']",ads
0f0c9d13-d53b-40e6-bcb9-8000169af0b3,True,2025-07-09 04:55:58.501934,01dd21dc-1a07-4a38-aef5-53552056dbc6,Desktop,Safari,TikTok,3,1009,Saudi Arabia,Buraidah,2025-02-27 17:12:10.696759,Returning,True,"['/login', '/contact', '/about']",influencer
7da08fad-2ded-4aff-920c-971b817733e9,True,2025-07-02 18:26:06.057223,22630254-03e2-4b03-a611-363f89ca4628,Desktop,Edge,Instagram,3,1194,Saudi Arabia,Hail,2025-03-13 12:47:23.924932,Returning,False,"['/blog', '/login', '/contact']",
852093fc-17d0-4d08-8d0a-1564734ba858,True,2025-07-03 16:35:30.298036,ec9dee9f-c0b9-4fc4-bf90-7fd7b35d8bdf,Tablet,Edge,Instagram,2,96,Saudi Arabia,Buraidah,2024-10-29 17:08:01.644521,New,False,"['/about', '/home']",influencer
a184fec3-094f-47e1-9cb9-99dc68956c5e,True,2025-06-28 03:04:44.524236,376fadbe-6653-4372-a9cf-57d6c9dabfdf,Mobile,Chrome,Instagram,3,671,Saudi Arabia,Hail,2025-01-26 04:43:13.229032,New,False,"['/about', '/blog', '/home']",
e7e2b201-6b5d-4e21-b371-38e88d32790c,True,2025-06-21 22:00:43.537290,16cdffda-890d-4ecf-9fd4-0592f8aa82b8,Tablet,Edge,Instagram,7,809,Saudi Arabia,Hail,2024-11-22 00:22:36.300092,New,False,"['/about', '/blog', '/contact', '/login', '/products', '/home']",influencer
55afb13d-a605-4dd3-b620-96798b10f7d8,False,2025-06-26 22:11:06.583470,ca142141-40f8-428d-a7ed-8c7758caae63,Mobile,Safari,Instagram,5,812,Saudi Arabia,Hail,,New,False,"['/home', '/contact', '/about', '/login', '/products']",influencer
5aafd432-3ef0-4a80-8800-872f2193f1f4,True,2025-06-26 07:34:48.754803,c76cc797-aa1c-4f72-89d4-d1927efee76a,Mobile,Edge,TikTok,7,123,Saudi Arabia,Jeddah,2024-11-26 05:22:46.976947,New,False,"['/products', '/blog', '/about', '/login', '/contact', '/home']",seo
3c67b67d-2814-41f4-b5ce-e33c348a86e5,True,2025-06-24 21:50:06.454712,156c1c64-85af-474b-a72f-d8ffcfc385d5,Desktop,Edge,Snapchat,5,645,Saudi Arabia,Medina,2025-06-14 09:13:34.535579,Returning,True,"['/blog', '/products', '/login', '/home', '/about']",
c0af0b2d-6422-465a-99b2-c34e916a9710,True,2025-07-15 18:09:15.195142,a380ca46-b42b-484c-b311-edc220eac9a9,Mobile,Firefox,Google,10,995,Saudi Arabia,Abha,2024-09-13 00:46:56.400709,Returning,True,"['/home', '/contact', '/login', '/products', '/blog', '/about']",ads
4c2d495f-a845-4701-8e43-24d578b42458,False,2025-06-27 17:35:32.493438,ed40cac0-e335-42a5-a29d-a23d7ee10d17,Mobile,Chrome,TikTok,7,155,Saudi Arabia,Hail,,New,False,"['/login', '/contact', '/products', '/about', '/blog', '/home']",seo
e67ad069-edec-4b57-a923-26901b048585,True,2025-06-17 19:23:52.279376,bb0ebb88-b5af-4f92-aeea-e2be2fae36b0,Mobile,Edge,Twitter,6,602,Saudi Arabia,Mecca,2025-06-17 08:54:47.678241,Returning,False,"['/blog', '/products', '/contact', '/login', '/home', '/about']",seo
956c08a8-aa64-4b12-93e1-8aa32a96a9e3,False,2025-06-29 00:09:35.506900,5ca12da0-c855-437a-98ef-ec653fe8d521,Tablet,Edge,Twitter,7,1177,Saudi Arabia,Buraidah,,Returning,False,"['/home', '/blog', '/about', '/contact', '/login', '/products']",seo
3ec3031b-f470-403e-a7c8-7e1c0c0c7060,True,2025-06-21 05:57:05.366414,dd9b76d9-d6d8-4d81-9462-8e8e9bab3c2a,Tablet,Firefox,Google,8,461,Saudi Arabia,Hail,2025-03-19 13:07:54.380588,New,False,"['/login', '/about', '/contact', '/products', '/home', '/blog']",ads
dc103e61-856f-44d5-91f1-92b9376a6606,True,2025-06-20 21:25:59.357395,349d3686-0e3d-49a8-977b-325881c03733,Mobile,Edge,Twitter,7,108,Saudi Arabia,Abha,2025-04-15 01:50:10.633106,New,True,"['/login', '/about', '/home', '/contact', '/products', '/blog']",influencer
20db5798-11dc-4351-b5a3-5a4bbf84ffad,False,2025-06-21 06:59:48.027771,7788db37-9ae7-4f0d-ac1c-34eeb2eb92e1,Desktop,Safari,TikTok,2,661,Saudi Arabia,Buraidah,,Returning,True,"['/blog', '/products']",seo
5e487f1b-52be-4a6b-af28-cb77517a23f1,True,2025-06-19 18:09:39.422609,81815cd7-84ae-46aa-baa0-298229cd3760,Mobile,Chrome,Google,1,639,Saudi Arabia,Khobar,2024-08-18 06:51:07.420368,Returning,True,['/blog'],
85b79746-01aa-496a-9b21-78462f92977a,False,2025-07-07 09:48:08.934720,b2caa6d5-2ead-49e8-afaf-1be24cb91d05,Mobile,Chrome,Twitter,6,515,Saudi Arabia,Tabuk,,New,False,"['/contact', '/about', '/products', '/home', '/blog', '/login']",
7fac8c37-e346-451f-936d-8f13cb810a96,True,2025-07-14 19:38:20.251663,a2f1403c-de9e-4c43-8e25-f9fb581c5349,Tablet,Firefox,Twitter,9,1102,Saudi Arabia,Khobar,2025-05-07 16:01:30.321578,New,False,"['/contact', '/blog', '/login', '/about', '/products', '/home']",
df1cb6ff-a139-41ae-85f1-655cf5cd761c,True,2025-07-02 22:55:53.519508,6eedd932-c2e2-43f6-94ae-7f2d2c1ae49a,Desktop,Chrome,Twitter,4,225,Saudi Arabia,Abha,2024-12-08 06:19:23.025100,Returning,False,"['/blog', '/home', '/login', '/products']",influencer
c82746cc-6706-4d8e-8a1d-94a67d978ffb,False,2025-06-18 20:31:05.743381,9f065c2a-b9a7-4718-969e-d2ed1a7038c0,Desktop,Edge,Snapchat,5,1002,Saudi Arabia,Dammam,,New,False,"['/about', '/login', '/home', '/products', '/blog']",
002aac54-b319-4234-9cdf-4623d1f931c8,False,2025-07-08 09:50:46.302339,22e62d6d-f661-4d0f-8855-d0a92d65e2b0,Desktop,Firefox,Snapchat,6,358,Saudi Arabia,Medina,,Returning,True,"['/home', '/blog', '/about', '/products', '/login', '/contact']",seo
f58aca61-e6a0-410a-bd86-3b98d6e251ed,False,2025-06-26 10:34:26.933974,0caea7d5-bacf-4ea7-a954-6a6af8807a40,Tablet,Edge,Instagram,8,1043,Saudi Arabia,Mecca,,Returning,True,"['/contact', '/login', '/about', '/products', '/home', '/blog']",
90a59632-e3da-4351-87c5-e7b40d4cb8e7,True,2025-07-06 10:00:39.194080,2458e253-2894-47aa-a68d-21b65764c459,Desktop,Edge,Instagram,2,290,Saudi Arabia,Buraidah,2024-09-03 08:55:51.509349,New,True,"['/contact', '/products']",ads
5de55923-a92f-46c6-a79c-966eb7654e60,False,2025-06-30 12:26:08.746284,769a5455-55ff-47ff-ae32-c25a5a1c3742,Tablet,Safari,Instagram,8,261,Saudi Arabia,Khobar,,Returning,False,"['/contact', '/login', '/home', '/blog', '/about', '/products']",influencer
602e342b-2b7c-4eda-ba69-a959ce84a698,True,2025-06-30 06:45:03.980649,7728c483-c78a-463b-a29c-f78d1a3d6508,Desktop,Safari,TikTok,1,858,Saudi Arabia,Medina,2024-12-13 03:58:30.058675,Returning,True,['/home'],influencer
eb51638a-cdba-4dd8-9fba-d354b5137c73,True,2025-06-30 07:33:09.746069,69bbf5b9-4374-4436-b4fa-2bf27534d5a5,Tablet,Chrome,TikTok,9,859,Saudi Arabia,Hail,2025-04-13 23:35:11.698590,Returning,True,"['/login', '/home', '/about', '/products', '/contact', '/blog']",
6c48c18a-63d7-4b27-ab43-0496f4e811ea,True,2025-06-26 15:27:36.112879,f919c9ae-b1a9-47bf-9d1c-93da168df5b8,Desktop,Safari,Snapchat,4,717,Saudi Arabia,Abha,2024-07-17 18:52:37.891507,New,False,"['/contact', '/login', '/products', '/about']",influencer
c1f0ef1b-4ece-4d05-aa4f-f6f321f8a3cf,False,2025-07-13 03:54:26.775062,9082b33c-bfe1-4c9e-9773-4df0d5bb3bae,Tablet,Safari,TikTok,4,982,Saudi Arabia,Khobar,,Returning,True,"['/contact', '/login', '/products', '/about']",
84077f6f-688e-4b01-ada5-d75dcfa8d46a,True,2025-06-16 02:13:05.317501,fa0a03d7-7255-409b-9558-1f2cd29344b4,Tablet,Edge,TikTok,5,604,Saudi Arabia,Jeddah,2024-12-05 18:50:37.650912,Returning,False,"['/login', '/about', '/home', '/blog', '/products']",ads
556eec67-16f2-4a3f-bc1f-10ceb47ea25a,False,2025-06-21 06:33:23.852606,4ed9f1b2-858a-4a33-8beb-26b28aeb305c,Tablet,Edge,Instagram,10,558,Saudi Arabia,Mecca,,Returning,True,"['/about', '/products', '/login', '/contact', '/home', '/blog']",
a0bc0bdc-7582-42f6-9fd8-794543ffa718,True,2025-06-19 21:43:45.678142,a9c983ff-417e-4af0-a74a-7068cfefd183,Desktop,Firefox,Instagram,1,475,Saudi Arabia,Medina,2025-03-15 04:32:48.115996,New,True,['/login'],ads
77d6e32a-0754-4860-945d-2d0b09987be6,False,2025-06-18 06:11:43.927042,7473c8a3-e257-4cf9-b102-b67b54973023,Tablet,Firefox,Twitter,3,187,Saudi Arabia,Tabuk,,New,False,"['/about', '/home', '/contact']",ads
4446872c-224f-4e21-8d1c-624683ef5e31,False,2025-06-25 02:38:53.945582,af5bfbd1-a4cb-4363-985e-978737d43002,Desktop,Edge,TikTok,7,56,Saudi Arabia,Buraidah,,Returning,True,"['/blog', '/login', '/contact', '/home', '/products', '/about']",ads
6683140f-3f83-4669-af62-1ce21930aade,True,2025-07-01 22:22:52.286664,06e79aa8-73fc-4919-a2df-5f082186c003,Desktop,Chrome,Instagram,9,1124,Saudi Arabia,Jeddah,2024-12-10 22:05:33.582259,Returning,True,"['/about', '/blog', '/products', '/contact', '/login', '/home']",seo
0fcce613-ad20-46d3-b221-af09182b94fb,False,2025-07-06 07:58:53.562243,c9b6dafd-4e6c-4332-a8c1-2c0b4c14dd3c,Mobile,Firefox,Snapchat,8,199,Saudi Arabia,Khobar,,New,True,"['/products', '/blog', '/login', '/about', '/home', '/contact']",
4d95e1dd-0c9b-4b22-a383-4aebc1a2a366,True,2025-06-20 12:43:45.824509,2dccd18b-da27-47c2-be39-c66e25bed951,Desktop,Edge,Instagram,5,673,Saudi Arabia,Medina,2024-11-17 02:10:40.258211,New,False,"['/home', '/about', '/blog', '/contact', '/products']",
cd984fa8-4e51-4186-afe1-7eadefbbf658,False,2025-07-03 07:46:34.595774,49f09542-45a6-449c-a71d-e74512534041,Mobile,Firefox,Instagram,4,437,Saudi Arabia,Buraidah,,Returning,True,"['/login', '/blog', '/home', '/contact']",
59c9d208-ffbc-4083-b598-c1451e4cad4d,False,2025-06-16 19:40:57.212736,81dee205-cb89-4d3b-a562-e5b5525745d2,Mobile,Safari,Instagram,9,469,Saudi Arabia,Abha,,Returning,False,"['/blog', '/about', '/contact', '/products', '/login', '/home']",influencer
fdca2818-3436-4133-a7da-37be1c97516f,False,2025-07-12 14:57:19.194245,ee86bdef-4236-42b6-ada9-329ed352d0fd,Mobile,Safari,Snapchat,1,52,Saudi Arabia,Tabuk,,New,True,['/blog'],ads
b87ea9e1-a67e-4e73-bd93-f955188652a9,False,2025-07-02 05:16:33.059449,ab6ec445-6dfd-4d8e-a642-10f0dae419d0,Tablet,Firefox,Google,10,544,Saudi Arabia,Dammam,,New,False,"['/products', '/about', '/home', '/contact', '/login', '/blog']",influencer
64bbe345-f4df-4f66-b418-1890b545c81f,False,2025-07-03 05:32:48.655626,9d54104d-f12d-4942-b5ba-c3ffe8c53ba0,Desktop,Safari,Twitter,9,693,Saudi Arabia,Riyadh,,Returning,True,"['/about', '/contact', '/login', '/products', '/home', '/blog']",ads
89a3495c-26a1-4be2-a16e-c56769b27a4d,False,2025-07-02 08:18:14.604644,0c3a2e7c-ccf3-403f-bd5f-573fb47127b2,Desktop,Edge,Twitter,7,64,Saudi Arabia,Hail,,New,False,"['/about', '/login', '/blog', '/products', '/home', '/contact']",seo
a44e47ea-d4de-4dd4-a3e5-a4b7cf5062dd,False,2025-07-04 14:37:26.236418,99f30158-ed0a-40e8-b0f8-0a3a2b45dea8,Tablet,Edge,Snapchat,5,952,Saudi Arabia,Tabuk,,Returning,False,"['/about', '/contact', '/home', '/login', '/products']",seo
27270239-93c0-420d-a0a3-82d384e5ba07,False,2025-07-14 18:30:26.160628,6c0074b7-22db-454c-aceb-2abd80c0a70a,Mobile,Firefox,Snapchat,9,435,Saudi Arabia,Buraidah,,Returning,True,"['/blog', '/home', '/contact', '/about', '/login', '/products']",seo
4bb6456a-db13-4478-a943-cd1e4caf16db,False,2025-07-10 18:26:02.314726,2f214396-2525-4ffe-88b7-4b2ec00d8f55,Tablet,Firefox,Twitter,8,287,Saudi Arabia,Dammam,,Returning,False,"['/home', '/contact', '/blog', '/about', '/login', '/products']",seo
1a50a095-7912-47d6-9a2e-5d547c2e4c5d,False,2025-06-20 16:41:36.086491,e093250d-ff5c-468e-9261-862435eb4732,Tablet,Safari,Snapchat,9,304,Saudi Arabia,Mecca,,New,False,"['/blog', '/products', '/login', '/home', '/about', '/contact']",
e747b46a-d969-4622-b83a-9f2b88dbcc1c,True,2025-07-08 03:53:20.090329,193940a3-02b1-4ff6-8eb3-ed9eb4a846d9,Tablet,Safari,Snapchat,10,1196,Saudi Arabia,Jeddah,2024-09-25 20:02:43.350031,Returning,True,"['/contact', '/home', '/blog', '/about', '/login', '/products']",
4f76f910-65e2-4d66-ab36-fd99954d5b2f,True,2025-07-03 03:33:26.415478,721216e2-ee70-4690-ac93-c70f0e70096f,Tablet,Chrome,Instagram,10,224,Saudi Arabia,Riyadh,2025-03-27 16:13:48.807544,Returning,False,"['/home', '/about', '/products', '/blog', '/contact', '/login']",seo
2b31dc46-e578-4235-8eff-b87474f80c1a,True,2025-07-07 09:01:10.025200,1773374d-5b37-4fed-98c4-25ad29cf0dea,Tablet,Edge,Instagram,3,134,Saudi Arabia,Mecca,2025-01-13 18:25:41.813085,New,True,"['/blog', '/contact', '/home']",
416773bf-1c2a-4bd1-ae16-36ca165a90e1,True,2025-07-15 19:00:11.122494,cb83942d-c429-45e7-a9f0-fead0cd48479,Tablet,Safari,Twitter,6,608,Saudi Arabia,Tabuk,2025-07-14 02:19:56.444505,Returning,True,"['/contact', '/products', '/blog', '/login', '/about', '/home']",ads
4f75f25a-e20d-4db6-bd2e-5a3f43ee2bdd,False,2025-07-09 00:53:32.486695,7b7e65b6-2d4d-4486-b7cb-be80fcb1e07b,Desktop,Edge,Google,10,770,Saudi Arabia,Medina,,Returning,False,"['/contact', '/blog', '/about', '/home', '/products', '/login']",ads
7751d11b-d0fe-4396-b56b-7e6590dfe2a9,True,2025-06-26 05:33:41.191150,e02f71e9-2021-49d1-bbe9-e59b2bfcb436,Mobile,Edge,Snapchat,7,493,Saudi Arabia,Mecca,2024-08-22 05:52:22.694809,New,False,"['/products', '/blog', '/contact', '/about', '/login', '/home']",ads
8eb5f3c7-5dc7-4688-be92-56a70bad86c7,True,2025-07-14 05:41:14.195695,34c5e531-6565-487e-855a-4c12fe0758ed,Tablet,Chrome,Twitter,2,82,Saudi Arabia,Tabuk,2024-10-03 09:37:36.130922,Returning,True,"['/about', '/products']",
fcbfc172-811c-4839-b229-a0554b2c118e,True,2025-07-04 14:34:57.590809,3e631107-fa6c-4567-9b33-8abc21f61e24,Desktop,Firefox,Twitter,7,75,Saudi Arabia,Hail,2024-09-20 15:14:43.495368,Returning,True,"['/about', '/login', '/contact', '/products', '/home', '/blog']",seo
79c376be-a412-423b-aca2-274e59611427,False,2025-06-27 20:03:14.052916,a1e76cdc-1283-40fa-b7e1-4d93e37df684,Desktop,Safari,Google,5,968,Saudi Arabia,Riyadh,,Returning,True,"['/about', '/home', '/login', '/blog', '/contact']",
156082da-4c95-418e-bd82-85ef241add6e,False,2025-06-28 09:31:46.811888,699f1605-ebe7-4157-8815-d916c80f6f04,Tablet,Edge,Instagram,5,48,Saudi Arabia,Tabuk,,Returning,False,"['/home', '/products', '/about', '/login', '/blog']",influencer
60820946-f4b9-4dd8-b78a-c82aacc4d03a,True,2025-06-15 21:36:53.483580,3d9569b3-7e99-4d18-aac9-200f717e02c1,Desktop,Edge,Snapchat,10,387,Saudi Arabia,Buraidah,2024-10-27 20:17:14.791833,Returning,True,"['/login', '/home', '/about', '/blog', '/products', '/contact']",influencer
3aff792f-b6c0-4fe0-9a0b-05e4bdf05775,True,2025-07-14 09:57:16.461283,b2264565-2a7d-4d24-a2a8-f98576cabc7e,Desktop,Edge,Instagram,7,580,Saudi Arabia,Mecca,2024-09-22 15:44:00.138092,Returning,True,"['/home', '/about', '/products', '/contact', '/login', '/blog']",influencer
f7e26f7c-fc28-492d-8e15-86763ad4abe0,True,2025-06-30 22:35:35.887009,a3f7da80-efd7-4fa5-9064-d89f4879cc40,Desktop,Safari,Twitter,10,613,Saudi Arabia,Jeddah,2025-03-09 03:10:06.642572,Returning,True,"['/products', '/home', '/contact', '/login', '/blog', '/about']",
b92aca40-857c-4b3e-835c-4b8ba8d1e4ce,False,2025-07-01 13:41:42.720397,04170739-df14-4ec7-a31c-dd216a79295b,Desktop,Safari,Google,4,655,Saudi Arabia,Buraidah,,New,False,"['/products', '/about', '/home', '/blog']",
31801b2b-cc1e-4df5-9a8b-075f936b35bc,False,2025-07-09 20:57:02.999958,ffacf242-6838-46ad-a227-57a865601eb4,Mobile,Chrome,Instagram,8,310,Saudi Arabia,Dammam,,New,False,"['/home', '/contact', '/products', '/blog', '/about', '/login']",
d6a64a69-eec5-4c9c-9a16-b8ef7b91aedc,False,2025-06-23 05:58:13.080974,b9cfd9a0-c952-428a-89fb-c1d5a7e73e12,Mobile,Firefox,Instagram,6,854,Saudi Arabia,Jeddah,,New,False,"['/products', '/login', '/about', '/home', '/blog', '/contact']",
89b7fc4f-1665-4a5a-a237-ac8ab1228b8d,False,2025-07-14 04:04:38.994306,bc0e4608-7610-4fd8-8329-5ea593ddb243,Tablet,Safari,Twitter,5,74,Saudi Arabia,Abha,,Returning,False,"['/about', '/contact', '/login', '/products', '/blog']",seo
bde8ee07-e11e-405d-960a-7933f6206a8b,False,2025-06-22 16:50:36.514558,78d6f2b1-00c3-4b73-9f8d-2d2eb430ef24,Tablet,Chrome,Instagram,1,659,Saudi Arabia,Mecca,,New,False,['/products'],influencer
169f2c34-6d93-4f7d-bdca-83e2b2b2f9d0,True,2025-06-26 05:13:37.567981,ce742231-0361-420c-b3ff-eb5dd200af82,Tablet,Safari,Google,6,652,Saudi Arabia,Abha,2025-07-12 15:49:40.996646,New,True,"['/about', '/login', '/home', '/contact', '/products', '/blog']",seo
2b314aee-c809-4c25-a351-a3c76c5250e1,False,2025-06-25 03:05:59.263649,6724511b-282d-489e-8376-c5eb85101287,Tablet,Edge,Instagram,7,828,Saudi Arabia,Mecca,,New,False,"['/blog', '/home', '/contact', '/products', '/about', '/login']",ads
0fe33ce3-91bb-42db-8cda-293485e1a8bd,True,2025-06-29 10:21:07.970676,d16efc5e-5622-4d60-8c5d-a8e34a12a7e9,Mobile,Chrome,Google,10,1184,Saudi Arabia,Medina,2024-10-08 17:32:20.634127,New,False,"['/about', '/contact', '/blog', '/products', '/home', '/login']",seo
976e74bd-bc12-43d7-9215-f89dac3128ab,True,2025-07-14 05:44:20.591070,a599b044-b5f8-47a8-a54c-0d42636dbc80,Desktop,Firefox,Google,10,1198,Saudi Arabia,Mecca,2025-06-14 09:29:24.951013,Returning,True,"['/about', '/blog', '/login', '/contact', '/products', '/home']",influencer
32e8705f-5aae-4941-aa71-009eb1031882,True,2025-07-07 03:47:34.099639,6bdeebb8-3e9d-4928-be93-f7f7eb799d8a,Desktop,Firefox,TikTok,6,914,Saudi Arabia,Mecca,2024-10-21 12:14:10.684674,New,False,"['/blog', '/products', '/about', '/contact', '/login', '/home']",ads
3bef0d0c-d1fe-4c99-94ee-08237aea7791,False,2025-06-25 14:14:27.564293,d6d61450-2e70-46f8-af74-811b47c9c514,Desktop,Firefox,Instagram,6,428,Saudi Arabia,Jeddah,,New,False,"['/contact', '/about', '/products', '/home', '/login', '/blog']",seo
3901d6ce-77ed-445d-91a4-d5239958e6d2,True,2025-06-29 21:42:23.540387,bd5056b2-d26a-4bad-bd56-7f122a75f35c,Mobile,Edge,TikTok,4,205,Saudi Arabia,Dammam,2025-06-04 17:42:30.351266,New,False,"['/about', '/home', '/contact', '/products']",influencer
6d2dbad7-a515-4f29-9f48-6d478df0460d,True,2025-07-13 19:40:40.815732,d418e402-82b2-45b9-8b8c-d8ee937b32e9,Tablet,Chrome,TikTok,5,711,Saudi Arabia,Tabuk,2025-02-08 07:50:04.972646,Returning,True,"['/home', '/about', '/products', '/blog', '/contact']",ads
e1f9bdf8-2d4a-4063-9230-9f26f0ae18d7,True,2025-06-22 07:22:43.726589,a53b3d3b-4bb2-4d3d-bc52-c0b8e44f502b,Desktop,Firefox,Instagram,1,965,Saudi Arabia,Dammam,2024-07-25 23:16:46.091460,New,True,['/login'],
88f4ac71-8079-4e82-b0ad-acc586a9f229,False,2025-07-06 05:04:41.345705,ec6d1fb7-c7da-4000-a32b-acae87dd927d,Desktop,Firefox,Snapchat,4,1181,Saudi Arabia,Medina,,New,True,"['/about', '/blog', '/contact', '/home']",ads
0c9bdaf4-4f08-4f1f-b9e6-7cd2cd6f054f,False,2025-06-16 17:24:52.717374,c09556a8-be12-4bdd-b3be-523ac13fc777,Tablet,Safari,TikTok,2,262,Saudi Arabia,Dammam,,New,False,"['/login', '/home']",
7bb1b388-9628-4e43-a0fa-17ae2a9d2d99,False,2025-07-11 11:46:42.412560,9e90e102-0f4d-4609-8f2d-692ff9980d9a,Tablet,Chrome,Google,7,336,Saudi Arabia,Mecca,,Returning,True,"['/login', '/home', '/blog', '/products', '/about', '/contact']",influencer
88eb480b-d536-4f36-bb6e-7df3d51160c6,True,2025-06-17 14:29:34.117613,54a946d9-ca25-413d-9d3f-ce7d47e16962,Tablet,Chrome,Snapchat,6,157,Saudi Arabia,Buraidah,2024-11-26 04:42:06.954306,Returning,False,"['/blog', '/home', '/contact', '/about', '/products', '/login']",influencer
